"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"AKPL","2022-07-25","470","507","466.1","500","6.41 %","299,727.00"
"AKPL","2022-07-26","505","510","488","494.9","-1.02 %","310,713.00"
"AKPL","2022-07-27","487","513.9","485","511.8","3.41 %","246,815.00"
"AKPL","2022-07-28","513","519","488","500","-2.31 %","354,977.00"
"AKPL","2022-07-29","500","503","492","495","-1.00 %","82,852.00"
"AKPL","2022-07-31","500","503","488","491.5","-0.71 %","142,444.00"
"AKPL","2022-08-01","499","506","487","490","-0.31 %","144,073.00"
"AKPL","2022-08-02","495","497","487.1","492.1","0.43 %","82,590.00"
"AKPL","2022-08-03","493.5","504","493","493.9","0.37 %","131,928.00"
"AKPL","2022-08-04","500","500","480","480","-2.81 %","125,385.00"
"AKPL","2022-08-05","480","487.9","471","475","-1.04 %","117,525.00"
"AKPL","2022-08-07","472.1","484","471","475","0.00 %","81,241.00"
"AKPL","2022-08-08","479","483","468","469","-1.26 %","80,033.00"
"AKPL","2022-08-09","468","468.9","447.9","450","-4.05 %","125,829.00"
"AKPL","2022-08-10","455","459","443","445","-1.11 %","74,541.00"
"AKPL","2022-08-11","450","453.9","438","438.1","-1.55 %","76,863.00"
"AKPL","2022-08-14","436.5","444","428.2","430","-1.85 %","53,811.00"
"AKPL","2022-08-15","430","453.9","430","453.9","5.56 %","90,311.00"
"AKPL","2022-08-16","462.9","467","443.1","443.1","-2.38 %","88,768.00"
"AKPL","2022-08-17","451.9","455","442.9","447","0.88 %","51,450.00"
"AKPL","2022-08-18","448","469","448","458","2.46 %","120,670.00"
"AKPL","2022-08-21","465","465","453","455","-0.66 %","69,966.00"
"AKPL","2022-08-22","455.1","457","446.1","454","-0.22 %","54,214.00"
"AKPL","2022-08-23","457","459","450","458.9","1.08 %","53,955.00"
"AKPL","2022-08-24","459.9","485","459","483","5.25 %","353,606.00"
"AKPL","2022-08-25","490","492.6","470","470","-2.69 %","150,997.00"
"AKPL","2022-08-26","475","478","467.1","470","0.00 %","100,563.00"
"AKPL","2022-08-28","463","478","461","464","-1.28 %","221,324.00"
"AKPL","2022-08-29","473.2","473.2","453.8","460","-0.86 %","109,191.00"
"AKPL","2022-08-30","462","463","450.3","450.3","-2.11 %","34,704.00"
"AKPL","2022-08-31","455","455","441","441.9","-1.87 %","60,243.00"
"AKPL","2022-09-01","439","447","433.1","443","0.25 %","87,080.00"
"AKPL","2022-09-02","444","450","439","450","1.58 %","55,611.00"
"AKPL","2022-09-04","459","459","448","448.1","-0.42 %","45,296.00"
"AKPL","2022-09-05","452","454","441","442","-1.36 %","27,254.00"
"AKPL","2022-09-06","442","443","435","435.3","-1.52 %","37,779.00"
"AKPL","2022-09-07","436","437","430.5","433","-0.53 %","24,179.00"
"AKPL","2022-09-08","437","440","427","434","0.23 %","27,822.00"
"AKPL","2022-09-11","434","438.9","427","428.9","-1.18 %","23,035.00"
"AKPL","2022-09-12","424","427","418","421","-1.84 %","44,745.00"
"AKPL","2022-09-13","421","429","415.6","424","0.71 %","88,463.00"
"AKPL","2022-09-14","426","443","426","442.8","4.43 %","64,052.00"
"AKPL","2022-09-15","440","442","420.1","420.9","-4.95 %","113,030.00"
"AKPL","2022-09-16","415","420","405.1","416.9","-0.95 %","62,353.00"
"AKPL","2022-09-18","416","419","403","403.5","-3.21 %","52,299.00"
"AKPL","2022-09-20","406","409.3","392","393","-2.60 %","82,173.00"
"AKPL","2022-09-21","399.8","401","392.1","395","0.51 %","25,936.00"
"AKPL","2022-09-22","396","397","384","385","-2.53 %","39,424.00"
"AKPL","2022-09-25","382","383","369.9","371","-3.64 %","59,507.00"
"AKPL","2022-09-27","374","385.9","370.6","373.2","0.59 %","41,674.00"
"AKPL","2022-09-28","380.6","382.5","374","374.6","0.38 %","16,118.00"
"AKPL","2022-09-29","377","380","375","377.5","0.77 %","29,056.00"
"AKPL","2022-10-09","382","388","378.1","387","2.52 %","37,233.00"
"AKPL","2022-10-10","392","393","375","376","-2.84 %","30,506.00"
"AKPL","2022-10-11","380","380","370.2","375.9","-0.03 %","19,429.00"
"AKPL","2022-10-12","375","385.3","373","382.5","1.76 %","32,624.00"
"AKPL","2022-10-13","385","392","383","389","0.31 %","51,464.00"
"AKPL","2022-10-16","388","388","378.3","382","-1.80 %","41,920.00"
"AKPL","2022-10-17","377","385","377","378.2","-0.99 %","16,226.00"
"AKPL","2022-10-19","381","381","370","371","-1.90 %","30,861.00"
"AKPL","2022-10-20","370.5","375","367","372","0.27 %","22,225.00"
"AKPL","2022-10-23","366","376","366","374","0.54 %","18,480.00"
"AKPL","2022-10-31","378","385","377","378","1.07 %","36,557.00"
"AKPL","2022-11-01","382","399.7","378","397.1","5.05 %","36,958.00"
"AKPL","2022-11-02","405","410","393","407.9","2.72 %","84,395.00"
"AKPL","2022-11-03","407","414","397","399","-2.18 %","85,959.00"
"AKPL","2022-11-06","363","382","360","378","4.21 %","55,169.00"
"AKPL","2022-11-07","380","384","373","374.9","-0.82 %","61,034.00"
"AKPL","2022-11-08","376","376.8","368","369","-1.57 %","22,420.00"
"AKPL","2022-11-09","368.1","371","358","358","-2.98 %","43,346.00"
"AKPL","2022-11-10","363","366","352","352.5","-1.54 %","32,764.00"
"AKPL","2022-11-13","346.1","357","342.1","347","-1.56 %","23,718.00"
"AKPL","2022-11-14","343.1","353.9","343","350","0.86 %","12,106.00"
"AKPL","2022-11-15","350","357","342","346.9","-0.89 %","24,851.00"
"AKPL","2022-11-16","352","353","345","349","0.61 %","24,371.00"
"AKPL","2022-11-17","354","361","351","353","1.15 %","53,334.00"
"AKPL","2022-11-22","358","367.2","352.1","353","0.00 %","42,992.00"
"AKPL","2022-11-23","355","358","348.5","353","0.00 %","27,597.00"
"AKPL","2022-11-24","350","354.9","347.2","352","-0.28 %","20,132.00"
"AKPL","2022-11-27","358","362","352.1","361","2.56 %","29,083.00"
"AKPL","2022-11-28","362","365.9","350","357","-1.11 %","37,033.00"
"AKPL","2022-11-29","352.1","359.9","350","357.9","0.25 %","12,677.00"
"AKPL","2022-11-30","360","360","353","358","0.03 %","17,620.00"
"AKPL","2022-12-01","355","359","353.1","355.5","-0.70 %","30,097.00"
"AKPL","2022-12-04","355.5","360","353","357","0.42 %","30,328.00"
"AKPL","2022-12-05","357","358","348.1","350","-1.96 %","25,870.00"
"AKPL","2022-12-06","350","351","345.3","346","-1.14 %","16,218.00"
"AKPL","2022-12-07","349.1","349.1","342.5","347.8","0.52 %","16,147.00"
"AKPL","2022-12-11","343.2","345.1","340","342.2","-1.61 %","21,248.00"
"AKPL","2022-12-12","342.2","351","340.3","351","2.57 %","28,871.00"
"AKPL","2022-12-13","345","350","343","343","-2.28 %","19,850.00"
"AKPL","2022-12-14","342.1","346.7","342.1","343","0.00 %","15,365.00"
"AKPL","2022-12-15","340.3","344.6","340","341","-0.58 %","18,122.00"
"AKPL","2022-12-18","341","341","332","332","-2.64 %","25,745.00"
"AKPL","2022-12-19","335.8","335.8","330","331.5","-0.15 %","11,225.00"
"AKPL","2022-12-20","337","337","328.5","332.1","0.18 %","10,236.00"
"AKPL","2022-12-21","330","332.4","330","332","-0.03 %","7,440.00"
"AKPL","2022-12-22","331","331","325","327.5","-1.36 %","22,264.00"
"AKPL","2022-12-26","334","352","329","352","7.48 %","43,692.00"
"AKPL","2022-12-27","357.9","372","354.1","365","3.69 %","96,306.00"
"AKPL","2022-12-28","365","371","353","360","-1.37 %","70,940.00"
"AKPL","2022-12-29","360","380","360","379","5.28 %","96,450.00"
"AKPL","2023-01-01","386","402","373","388","2.37 %","117,367.00"
"AKPL","2023-01-02","381","397","375","395","1.80 %","75,575.00"
"AKPL","2023-01-03","396","400","387.1","392","-0.76 %","71,676.00"
"AKPL","2023-01-04","397","405","389","404","3.06 %","89,972.00"
"AKPL","2023-01-05","412","421","400","411","1.73 %","134,613.00"
"AKPL","2023-01-08","415","422","404","417","1.46 %","160,826.00"
"AKPL","2023-01-09","416","439","415","434.9","4.29 %","139,025.00"
"AKPL","2023-01-10","438","460.9","420.1","424","-2.51 %","300,480.00"
"AKPL","2023-01-12","432.4","441","407","408","-3.77 %","191,415.00"
"AKPL","2023-01-17","399.9","426","399.9","421","3.19 %","96,215.00"
"AKPL","2023-01-18","426","440","415","422","0.24 %","196,928.00"
"AKPL","2023-01-19","421","429.4","417.5","421","-0.24 %","60,671.00"
"AKPL","2023-01-23","425","426.1","410","413","-1.90 %","71,364.00"
"AKPL","2023-01-24","411","417","404","411","-0.48 %","64,201.00"
"AKPL","2023-01-25","418","430","410","424","3.16 %","98,342.00"
"AKPL","2023-01-26","426","428.8","420","427","0.71 %","110,325.00"
"AKPL","2023-01-29","423","428","416.3","420","-1.64 %","76,745.00"
"AKPL","2023-01-30","416.1","420","408","410","-2.38 %","93,110.00"
"AKPL","2023-01-31","404.6","413.9","404","408","-0.49 %","74,390.00"
"AKPL","2023-02-01","408","410","405","407","-0.25 %","23,898.00"
"AKPL","2023-02-02","407","408.8","395","401","-1.47 %","65,647.00"
"AKPL","2023-02-05","401.5","406","398","400","-0.25 %","52,635.00"
"AKPL","2023-02-06","400","405","397","400","0.00 %","25,421.00"
"AKPL","2023-02-07","404","422.5","402.1","422","5.50 %","115,773.00"
"AKPL","2023-02-08","428","428","413","418","-0.95 %","95,101.00"
"AKPL","2023-02-09","425","425","410","422","0.96 %","57,065.00"
"AKPL","2023-02-12","414","415","401","403","-4.50 %","72,084.00"
"AKPL","2023-02-14","403","408","397","401","-0.50 %","57,366.00"
"AKPL","2023-02-15","404","418","401","413","2.99 %","134,419.00"
"AKPL","2023-02-16","413","413","402.2","403","-2.42 %","47,463.00"
"AKPL","2023-02-20","401","407","397.5","400.9","-0.52 %","52,413.00"
"AKPL","2023-02-22","401","411","401","410.5","2.39 %","42,277.00"
"AKPL","2023-02-23","403.1","409","398","400","-2.56 %","64,393.00"
"AKPL","2023-02-26","392","402.5","385","402","0.50 %","82,819.00"
"AKPL","2023-02-27","407","407","392.9","398","-1.00 %","49,443.00"
"AKPL","2023-02-28","395","405.8","395","399","0.25 %","38,734.00"
"AKPL","2023-03-01","404.9","404.9","395","397","-0.50 %","32,350.00"
"AKPL","2023-03-02","397","400","393","394","-0.76 %","46,273.00"
"AKPL","2023-03-05","395","397","390","390","-1.02 %","32,573.00"
"AKPL","2023-03-07","387.1","395.4","387","395.3","1.36 %","37,715.00"
"AKPL","2023-03-09","402.2","418","399","415.8","5.19 %","116,744.00"
"AKPL","2023-03-12","419","422","408.4","409","-1.64 %","82,230.00"
"AKPL","2023-03-13","411","412.5","404.1","406.9","-0.51 %","32,731.00"
"AKPL","2023-03-14","411","412","403.1","409","0.52 %","52,507.00"
"AKPL","2023-03-15","405","413","402.1","407","-0.49 %","46,051.00"
"AKPL","2023-03-16","406","409.5","403.1","405","-0.49 %","40,465.00"
"AKPL","2023-03-19","405","408","404","407","0.49 %","32,169.00"
"AKPL","2023-03-20","404","415","404","413","1.47 %","82,605.00"
"AKPL","2023-03-22","415","415","402","403","-2.42 %","70,504.00"
"AKPL","2023-03-23","400.2","407","399","404","0.25 %","57,749.00"
"AKPL","2023-03-26","404","406","397","400","-0.99 %","45,851.00"
"AKPL","2023-03-27","398","407","395","406","1.50 %","46,250.00"
"AKPL","2023-03-28","412","412","402.1","405","-0.25 %","39,193.00"
"AKPL","2023-03-29","405","407","403","404","-0.25 %","16,323.00"
"AKPL","2023-03-30","410","410","403","405","0.25 %","21,936.00"
"AKPL","2023-04-02","405","412.9","395","397.9","-1.75 %","44,517.00"
"AKPL","2023-04-03","398","400","391.9","395","-0.73 %","25,611.00"
"AKPL","2023-04-04","395","401","390.1","392","-0.76 %","25,403.00"
"AKPL","2023-04-05","393","395","390.6","391.9","-0.03 %","21,680.00"
"AKPL","2023-04-06","398","398","385.3","390","-0.48 %","31,115.00"
"AKPL","2023-04-09","385","390","380","381.9","-2.08 %","42,479.00"
"AKPL","2023-04-10","381","388.9","376","386.9","1.31 %","30,707.00"
"AKPL","2023-04-11","389.9","393.9","382.6","392.9","1.55 %","20,947.00"
"AKPL","2023-04-12","397.4","410","395.5","409","4.10 %","69,726.00"
"AKPL","2023-04-13","413","417","400","403.9","-1.25 %","49,619.00"
"AKPL","2023-04-16","407.9","409.3","395.1","395.1","-2.18 %","31,317.00"
"AKPL","2023-04-17","402.7","403","391","394.5","-0.15 %","21,407.00"
"AKPL","2023-04-18","392","397","386.1","393","-0.38 %","23,192.00"
"AKPL","2023-04-19","395","398","393.1","396.9","0.99 %","9,970.00"
"AKPL","2023-04-20","395","400","390.2","390.2","-1.69 %","15,213.00"
"AKPL","2023-04-23","392","393","388.2","388.5","-0.44 %","19,146.00"
"AKPL","2023-04-24","386","394.9","386","390","0.39 %","11,265.00"
"AKPL","2023-04-25","384","395.4","383.1","389","-0.26 %","25,779.00"
"AKPL","2023-04-26","396.7","396.7","386","386","-0.77 %","14,481.00"
"AKPL","2023-04-27","384.6","388","383","384.9","-0.28 %","24,863.00"
"AKPL","2023-04-30","384.9","384.9","376.2","376.2","-2.26 %","30,365.00"
"AKPL","2023-05-02","376.3","381","374.3","377","0.21 %","22,156.00"
"AKPL","2023-05-03","377","384","370.7","370.7","-1.67 %","17,279.00"
"AKPL","2023-05-04","375","381","371","380","2.51 %","15,140.00"
"AKPL","2023-05-07","378","378","370.1","370.1","-2.61 %","13,385.00"
"AKPL","2023-05-08","370.1","375","354","359","-3.00 %","38,600.00"
"AKPL","2023-05-09","360.3","370","357","361.5","0.70 %","32,223.00"
"AKPL","2023-05-10","360","363","355","360","-0.41 %","22,818.00"
"AKPL","2023-05-11","360","363","355","360.7","0.19 %","16,859.00"
"AKPL","2023-05-14","366","366","349","350","-2.97 %","22,537.00"
"AKPL","2023-05-15","356","356","344.2","349","-0.00 %","18,797.00"
"AKPL","2023-05-16","353.9","357","346","350.6","0.46 %","34,273.00"
"AKPL","2023-05-17","353","363","351","359.8","2.62 %","23,453.00"
"AKPL","2023-05-18","359.8","372.5","359.8","364","1.17 %","44,086.00"
"AKPL","2023-05-21","370","372","360.2","364","0.00 %","37,413.00"
"AKPL","2023-05-22","359.4","366","357.2","364","0.00 %","14,351.00"
"AKPL","2023-05-23","365.8","375","361","372","2.20 %","69,848.00"
"AKPL","2023-05-24","378","378","367.1","372","0.00 %","43,087.00"
"AKPL","2023-05-28","372.3","374.7","360.7","362.9","-2.45 %","45,860.00"
"AKPL","2023-05-30","365","365","353.2","355","-2.18 %","48,166.00"
"AKPL","2023-05-31","350","362","347","348","-1.97 %","29,693.00"
"AKPL","2023-06-01","352","354.9","343.1","352","1.15 %","22,219.00"
"AKPL","2023-06-04","359","379","359","366","3.98 %","26,694.00"
"AKPL","2023-06-05","371.9","374","362","364","-0.55 %","29,004.00"
"AKPL","2023-06-06","362","370","361","370","1.65 %","23,295.00"
"AKPL","2023-06-07","374.7","382","370.6","375","1.35 %","70,179.00"
"AKPL","2023-06-08","380.3","380.3","367","369.8","-1.39 %","30,489.00"
"AKPL","2023-06-11","370","378","364","375.2","1.46 %","41,819.00"
"AKPL","2023-06-12","381.8","382.7","371","373.1","-0.56 %","38,137.00"
"AKPL","2023-06-13","370","379.9","367.5","375","0.51 %","53,715.00"
"AKPL","2023-06-14","376.5","384.9","370","373","-0.53 %","73,388.00"
"AKPL","2023-06-15","369","376","368","372","-0.27 %","47,110.00"
"AKPL","2023-06-18","372","379","371.2","375.9","1.05 %","58,402.00"
"AKPL","2023-06-19","379.9","380","371.5","376.9","0.27 %","59,868.00"
"AKPL","2023-06-20","376","378","363","366.8","-2.68 %","70,505.00"
"AKPL","2023-06-21","360","374.1","360","360.7","-1.66 %","43,541.00"
"AKPL","2023-06-22","366","366","351","358","-0.75 %","79,313.00"
"AKPL","2023-06-25","358","359","345","355","-0.84 %","127,584.00"
"AKPL","2023-06-26","362.1","362.1","348.1","353.9","-0.31 %","77,910.00"
"AKPL","2023-06-27","360","360","347","357","0.88 %","82,716.00"
"AKPL","2023-06-28","362","362","350","352","-1.40 %","66,082.00"
"AKPL","2023-07-02","359","373","357.2","357.6","1.59 %","160,149.00"
"AKPL","2023-07-03","359","363","352","355","-0.73 %","116,122.00"
"AKPL","2023-07-04","355","359","348","351.9","-0.87 %","53,406.00"
"AKPL","2023-07-05","352.5","354","342","342","-2.81 %","91,205.00"
"AKPL","2023-07-06","343","343","330.9","332","-2.92 %","124,937.00"
"AKPL","2023-07-09","338.6","338.6","328","335.5","1.05 %","362,599.00"
"AKPL","2023-07-10","222.1","239.5","220","232","6.54 %","228,856.00"
"AKPL","2023-07-11","234","237","227","227.2","-2.07 %","58,105.00"
"AKPL","2023-07-12","228","249.9","227","248","9.15 %","142,299.00"
"AKPL","2023-07-13","252","254","237.2","237.3","-4.31 %","132,959.00"
"AKPL","2023-07-16","238","242","228","234.5","-1.18 %","61,190.00"
"AKPL","2023-07-17","234","236.8","227.1","231.9","-1.11 %","101,395.00"
"AKPL","2023-07-18","232.1","236.4","227.6","229","-1.25 %","95,017.00"
"AKPL","2023-07-19","232","232","225","227.5","-0.66 %","55,995.00"
"AKPL","2023-07-20","228","231.9","223","226.1","-0.62 %","93,412.00"
"AKPL","2023-07-23","226","235.5","223.2","232","2.61 %","87,759.00"
"AKPL","2023-07-24","230","242.7","230","232.3","0.13 %","96,438.00"
"AKPL","2023-07-25","235","235","229","231.1","-0.52 %","81,721.00"
"AKPL","2023-07-26","235.7","235.7","225.5","226","-2.21 %","69,404.00"
"AKPL","2023-07-27","228.5","230.4","222.1","224","-0.88 %","78,665.00"
"AKPL","2023-07-30","227","227","218.7","219","-2.23 %","57,214.00"
"AKPL","2023-07-31","222","229.5","217.1","218.1","-0.41 %","48,106.00"
"AKPL","2023-08-01","221","222","216.1","216.5","-0.73 %","54,772.00"
"AKPL","2023-08-02","218","218","211.7","214","-1.15 %","56,886.00"
"AKPL","2023-08-03","217.9","218","213.9","214","0.00 %","34,729.00"
"AKPL","2023-08-06","214","216.9","211.5","213","-0.47 %","35,669.00"
"AKPL","2023-08-07","213","217","210","214","0.47 %","39,179.00"
"AKPL","2023-08-08","215","215","207.5","207.5","-3.04 %","41,426.00"
"AKPL","2023-08-09","207","213","203.4","212","2.17 %","51,879.00"
"AKPL","2023-08-10","213.9","214","210.1","210.4","-0.75 %","38,412.00"
"AKPL","2023-08-13","210","212","207","208","-1.14 %","30,371.00"
"AKPL","2023-08-14","209.7","209.7","206","206.1","-0.91 %","30,795.00"
"AKPL","2023-08-15","204","204","193","195","-5.39 %","119,633.00"
"AKPL","2023-08-16","194","195","187","189","-3.08 %","57,327.00"
"AKPL","2023-08-17","186.4","194.5","186","188.9","-0.05 %","40,676.00"
"AKPL","2023-08-20","189","190.5","184.7","184.8","-2.17 %","35,873.00"
"AKPL","2023-08-21","187","187.5","183","183.2","-0.87 %","19,201.00"
"AKPL","2023-08-22","185","188","180.1","186.5","1.80 %","25,020.00"
"AKPL","2023-08-23","188.9","192.7","186.2","191.1","2.47 %","42,704.00"
"AKPL","2023-08-24","190","194.9","185","185.6","-2.88 %","31,292.00"
"AKPL","2023-08-27","182","184.2","179","181.8","-2.05 %","28,793.00"
"AKPL","2023-08-28","179.1","182.6","177.3","177.3","-2.48 %","34,619.00"
"AKPL","2023-08-29","179","181","177","177.9","0.34 %","13,046.00"
"AKPL","2023-08-30","177","177","174","174.9","-1.69 %","35,578.00"
"AKPL","2023-09-03","172","174","168.7","168.7","-3.54 %","34,616.00"
"AKPL","2023-09-04","172","172","165","166.5","-1.30 %","39,039.00"
"AKPL","2023-09-05","169","169","161.7","165","-0.90 %","30,874.00"
"AKPL","2023-09-07","165","165","159.4","159.4","-3.39 %","42,428.00"
"AKPL","2023-09-10","161","161.5","155","155.1","-2.70 %","60,584.00"
"AKPL","2023-09-11","157","159","152.4","154","-0.71 %","62,841.00"
"AKPL","2023-09-12","156","165","156","160.5","4.22 %","70,950.00"
"AKPL","2023-09-13","161","176.5","161","175","9.03 %","110,680.00"
"AKPL","2023-09-17","176","184.6","165.9","175","0.00 %","104,175.00"
"AKPL","2023-09-18","174","183","171.7","179","2.29 %","70,905.00"
"AKPL","2023-09-19","180.5","186.1","176.4","181.5","1.40 %","77,570.00"
"AKPL","2023-09-21","185","199.6","184","199.6","9.97 %","167,797.00"
"AKPL","2023-09-24","200","209.8","191","197.1","-1.25 %","126,513.00"
"AKPL","2023-09-25","198","201.8","190.2","196.3","-0.41 %","77,795.00"
"AKPL","2023-09-26","199","209","199","208","5.96 %","145,228.00"
"AKPL","2023-09-27","212","212","198.1","201","-3.37 %","141,295.00"
"AKPL","2023-10-01","205","205","192.1","194.9","-3.03 %","79,360.00"
"AKPL","2023-10-02","191.5","199.7","187.3","196","0.56 %","71,183.00"
"AKPL","2023-10-03","194","197","190.1","190.3","-2.91 %","43,010.00"
"AKPL","2023-10-04","193","196.7","190.3","193.9","1.89 %","56,289.00"
"AKPL","2023-10-05","191.3","196","191","192.1","-0.93 %","26,342.00"
"AKPL","2023-10-08","195.9","195.9","185","185.9","-3.23 %","75,664.00"
"AKPL","2023-10-09","183.1","188.6","180","182.9","-1.61 %","65,663.00"
"AKPL","2023-10-10","183","183","175.5","176","-3.77 %","46,697.00"
"AKPL","2023-10-11","173.1","183","173.1","177.8","1.02 %","41,199.00"
"AKPL","2023-10-12","181.3","181.3","171","171","-3.82 %","46,814.00"
"AKPL","2023-10-16","173","174","167","168.8","-1.29 %","38,705.00"
"AKPL","2023-10-17","171","182","171","177.8","5.33 %","53,258.00"
"AKPL","2023-10-18","180","184","179","183.9","3.43 %","35,748.00"
"AKPL","2023-10-19","185","185","177.7","178.6","-2.88 %","40,472.00"
"AKPL","2023-10-29","178","178","170.6","172.9","-3.19 %","28,651.00"
"AKPL","2023-10-30","176.3","176.3","170","174.5","0.93 %","28,176.00"
"AKPL","2023-10-31","174","174","170","171","-2.01 %","26,177.00"
"AKPL","2023-11-01","170","173.8","170","170.3","-0.41 %","23,869.00"
"AKPL","2023-11-02","173.7","173.7","169","169.2","-0.65 %","26,280.00"
"AKPL","2023-11-05","167","170","167","169","-0.12 %","28,842.00"
"AKPL","2023-11-06","167","173","167","171.8","1.66 %","26,356.00"
"AKPL","2023-11-07","173","173","168.7","170","-1.05 %","21,804.00"
"AKPL","2023-11-08","173.4","173.4","167.5","168","-1.18 %","27,241.00"
"AKPL","2023-11-09","168","170","165","165","-1.79 %","44,646.00"
"AKPL","2023-11-20","163","171.6","163","165.9","0.55 %","18,452.00"
"AKPL","2023-11-21","169","169","160","160.3","-3.38 %","27,612.00"
"AKPL","2023-11-22","160.3","163.5","158","162.9","1.62 %","29,270.00"
"AKPL","2023-11-23","160.5","166","158","164.5","0.98 %","47,419.00"
"AKPL","2023-11-26","164","176","164","173.1","5.23 %","78,418.00"
"AKPL","2023-11-27","176.5","176.5","168.9","170","-1.79 %","50,455.00"
"AKPL","2023-11-28","168","174","166.7","169.9","-0.06 %","14,895.00"
"AKPL","2023-11-29","169.9","172","165","165","-2.88 %","26,774.00"
"AKPL","2023-11-30","164.5","166","161","162","-1.82 %","46,272.00"
"AKPL","2023-12-03","163","165","158.8","158.8","-1.98 %","41,992.00"
"AKPL","2023-12-04","158","162.2","157.2","161.5","1.70 %","39,187.00"
"AKPL","2023-12-05","164.7","164.7","156","158","-2.17 %","95,879.00"
"AKPL","2023-12-06","160.9","160.9","154.5","157.5","-0.32 %","79,129.00"
"AKPL","2023-12-07","157.5","161.7","157","159.8","1.46 %","57,690.00"
"AKPL","2023-12-10","162.9","172.3","162.9","172.3","7.82 %","27,335.00"
"AKPL","2023-12-11","175.7","182","167","171.1","-0.70 %","144,307.00"
"AKPL","2023-12-12","167.7","177.4","165.2","173","1.11 %","190,444.00"
"AKPL","2023-12-13","170","183.4","166.5","178","2.89 %","703,092.00"
"AKPL","2023-12-14","179.5","182.4","175","182.2","2.36 %","339,737.00"
"AKPL","2023-12-17","182.2","196","175.6","196","7.57 %","692,690.00"
"AKPL","2023-12-18","196","204","192","193","-1.53 %","623,763.00"
"AKPL","2023-12-19","195","196.5","187","193","0.00 %","280,974.00"
"AKPL","2023-12-20","193","200.5","190","196.9","2.02 %","563,351.00"
"AKPL","2023-12-21","197","197","188.2","188.2","-4.42 %","341,383.00"
"AKPL","2023-12-24","191.9","193","180.1","181.9","-3.35 %","368,074.00"
"AKPL","2023-12-27","185.5","188.9","177","180","-1.04 %","255,685.00"
"AKPL","2023-12-28","183.6","183.6","175","177","-1.67 %","266,686.00"
"AKPL","2024-01-01","180.5","183.3","173","174","-1.69 %","225,434.00"
"AKPL","2024-01-02","177.4","177.4","172","174.8","0.46 %","239,276.00"
"AKPL","2024-01-03","177","182.9","176","182.8","4.58 %","305,823.00"
"AKPL","2024-01-04","186","188","183","183.5","0.38 %","300,350.00"
"AKPL","2024-01-07","187.1","192.1","183.5","185","0.82 %","430,499.00"
"AKPL","2024-01-08","184","189","184","185","0.00 %","185,082.00"
"AKPL","2024-01-09","187","192.4","182.1","184.9","-0.05 %","173,885.00"
"AKPL","2024-01-10","187","190.7","181.5","182.4","-1.35 %","186,368.00"
"AKPL","2024-01-11","184.8","192.8","181.8","190","4.17 %","437,141.00"
"AKPL","2024-01-14","190","199.9","190","197","3.68 %","562,584.00"
"AKPL","2024-01-16","199","213","198.1","209.6","6.40 %","792,363.00"
"AKPL","2024-01-17","209","215","197","198","-5.53 %","713,955.00"
"AKPL","2024-01-18","196","212","192","202","2.02 %","473,951.00"
"AKPL","2024-01-21","205","215","202","207","2.48 %","827,910.00"
"AKPL","2024-01-22","207","214","203.1","204","-1.45 %","599,060.00"
"AKPL","2024-01-23","205","212","204","209","2.45 %","509,466.00"
"AKPL","2024-01-24","213","214.9","208","209","0.00 %","571,874.00"
"AKPL","2024-01-25","212.9","213.1","205.9","208","-0.48 %","438,666.00"
"AKPL","2024-01-28","211","211","203.9","206","-0.96 %","240,705.00"
"AKPL","2024-01-29","210","210","205","206","0.00 %","286,107.00"
"AKPL","2024-01-30","208","209","205","206","0.00 %","281,837.00"
"AKPL","2024-01-31","208","209","199","201","-2.43 %","366,139.00"
"AKPL","2024-02-01","205","205","195.1","196.6","-2.19 %","421,574.00"
"AKPL","2024-02-04","196.1","198","190.1","193.9","-1.37 %","303,297.00"
"AKPL","2024-02-05","196","197.7","193.3","195.7","0.93 %","117,548.00"
"AKPL","2024-02-06","197","197","194.2","196.7","0.51 %","105,766.00"
"AKPL","2024-02-07","198","198.9","195","195.2","-0.76 %","157,480.00"
"AKPL","2024-02-08","198","198","194","195","-0.10 %","130,406.00"
"AKPL","2024-02-11","198.9","198.9","195","195.6","0.31 %","143,004.00"
"AKPL","2024-02-12","198","198.5","195","197","0.72 %","128,234.00"
"AKPL","2024-02-13","197.2","197.2","192","192.2","-2.44 %","201,685.00"
"AKPL","2024-02-14","193","194","189","191.9","-0.16 %","147,790.00"
"AKPL","2024-02-15","195.7","195.7","188.6","189","-1.51 %","139,264.00"
"AKPL","2024-02-18","189","191.8","185","186.5","-1.32 %","110,647.00"
"AKPL","2024-02-20","187","188.8","184.5","186","-0.27 %","79,711.00"
"AKPL","2024-02-21","184.3","188","183.3","184.5","-0.81 %","88,724.00"
"AKPL","2024-02-22","185","186","178","179.8","-2.55 %","127,725.00"
"AKPL","2024-02-25","181.5","181.5","175","175","-2.67 %","128,814.00"
"AKPL","2024-02-26","175","178.5","173.6","177.7","1.54 %","96,259.00"
"AKPL","2024-02-27","181","181","176.5","179","0.73 %","74,301.00"
"AKPL","2024-02-28","182.5","182.5","176.4","179","0.00 %","49,813.00"
"AKPL","2024-02-29","182.5","182.5","176.1","176.6","-1.34 %","76,130.00"
